ID,Name,Phone Number,Message,Date Time,Received,Sent,Status,Unnamed: 8
1665464756777.0,,,Received,2022-10-11 10:35:56,"Dear Sandipan, Looking for an instant personal loan? Get a pre-approved, personal loan up to 7 lakh. Click http://acl.cc/WAMwNkEZ . L&T Finance",,,
62.0,AX-LOANPZ ,AX-LOANPZ ,-,-,-,-,-,
1654575291007.0,,,Received,2022-06-07 09:44:51,"Hi, get up to Rs. 5L without paperwork. Navi Personal Loan. Instant disbursal & flexible EMIs. Apply here. TnC apply.
https://bit.ly/3xqJL6d
lpz",,,
401.0,AX-MGCBRK ,AX-MGCBRK ,-,-,-,-,-,
1663525241606.0,,,Received,2022-09-18 23:50:41,<#>846 is your one time Verification Code for MagicBricks account. This OTP is valid for 24 hrs. sw935Mla0bf Magicbricks,,,
401.0,AX-MGCBRK ,AX-MGCBRK ,-,-,-,-,-,
1663904383908.0,,,Received,2022-09-23 09:09:43,<#>136 is your one time Verification Code for MagicBricks account. This OTP is valid for 24 hrs. sw935Mla0bf Magicbricks,,,
914.0,AX-MMTRIP ,AX-MMTRIP ,-,-,-,-,-,
1685368129355.0,,,Received,2023-05-29 19:18:49,DON'T MISS: Up to Rs 5000 OFF* on flights & stays for booking your next trip with us AGAIN! Grab NOW & book @ https://bit.ly/3qfM5vq | Team MakeMyTrip,,,
914.0,AX-MMTRIP ,AX-MMTRIP ,-,-,-,-,-,
1685516460439.0,,,Received,2023-05-31 12:31:00,DON'T MISS: Up to Rs 5000 OFF* on flights & stays for booking your next trip with us AGAIN! Grab NOW & book @ https://bit.ly/3qfM5vq | Team MakeMyTrip,,,
813.0,AX-MSSOPS ,AX-MSSOPS ,-,-,-,-,-,
1680874140550.0,,,Received,2023-04-07 18:59:00,"EXCLUSIVE GOLD COIN OFFER
Get 20 GMs Gold Coin on Booking
1 Bed @BIG BONANZA Goregaon (W)
Offer Valid only on 8th & 9th April 2023
Call 8693807221
MSPOSR",,,
788.0,AX-MTROMM ,AX-MTROMM ,-,-,-,-,-,
1679653817549.0,,,Received,2023-03-24 16:00:17,GUDI PADWA MAHAAPARV OFFER Free Modular Kitchen+ Earn Upto 12000/m 2BED+4DECKS@64.99L+ Metro FinaleMaxima 10Min-Ghansoli 7304023277 XR15398 INYRD,,,
313.0,AX-MUMRLY ,AX-MUMRLY ,-,-,-,-,-,
1661587230309.0,,,Received,2022-08-27 13:30:30,"1.8 Acre Amenity
3 Pools5 Lvl Club
Book The Grandeur Collection
@The Prestige City,Yogi Hills,Mulund
2Bed:1.64Cr+
3Bed2.45Cr+
7499909185
ReraP51800046488
MBREAL",,,
180.0,AX-MYELVN ,AX-MYELVN ,-,-,-,-,-,
1657450850756.0,,,Received,2022-07-10 16:30:50,"Play Mega Contest at Rs.1 in ENGvsIND T20

Win Rs.1 Crore 1st Prize only on My11Circle!

Play Now: https://bit.ly/INDvsENGT20",,,
526.0,AX-MYFREO ,AX-MYFREO ,-,-,-,-,-,
1667475121956.0,,,Received,2022-11-03 17:02:01," Congrats Sandipan! Your savings start today. You've unlocked the Freo Save savings account + a Rs.5 lakhs credit line! Get it here https://u1.mnge.co/9Z7nDvL
",,,
835.0,AX-NAMANR ,AX-NAMANR ,-,-,-,-,-,
1681476037977.0,,,Received,2023-04-14 18:10:37,"Akshaya Tritiya Offer.
GET GOLD COIN No stamp duty.No floor rise
OC Received- Naman Premier, Andheri east
Cont: +918591983072
*RERA Reg.
T&C applied",,,
644.0,AX-NARGIR ,AX-NARGIR ,-,-,-,-,-,
1672389779078.0,,,Received,2022-12-30 14:12:59,"Sir/Mam, Get Best Entertainment In Weekend Call Us ALIYA- 8653676819 & meet fem@le frndz SHIGIR",,,
37.0,AX-NETMED ,AX-NETMED ,-,-,-,-,-,
1654174782672.0,,,Received,2022-06-02 18:29:42," 676231 is your One-Time Password, valid for 10 minutes only. Please do not share your OTP with anyone. Thank you for shopping at Netmeds.com",,,
49.0,AX-NIVBUP ,AX-NIVBUP ,-,-,-,-,-,
1654311269762.0,,,Received,2022-06-04 08:24:29,"Dear Sandipan Dutta, your Niva Bupa policy no. 31283937202101 and 31283937202101 is due for renewal on 19-07-2022 and 19-07-2022 respectively. Please renew now to enjoy the renewal benefits of your policies. Visit : https://tinyurl.com/27ldehxm to renew now. Please ignore if you have already renewed your plan.",,,
1654325703182.0,,,Received,2022-06-04 12:25:03,"Dear Sandipan Dutta, It is time to renew your health insurance policy! Niva Bupa policy no. 31283941202101 is due for renewal on 19-07-2022. Please pay Rs. 11196to enjoy the renewal benefits of your policy. Visit https://tinyurl.com/y457e4vt to renew. Please ignore if already paid.",,,
406.0,AX-NOBRKR ,AX-NOBRKR ,-,-,-,-,-,
1663741041908.0,,,Received,2022-09-21 11:47:21,2708 is your One Time Password (OTP) for phone no. verification on NoBroker - World's largest brokerage free platform.,,,
603.0,AX-OLDCAR ,AX-OLDCAR ,-,-,-,-,-,
1670573233207.0,,,Received,2022-12-09 13:37:13,"Dear Customer,
Selling your car has never been easier.
Book a CARS24 home inspection by giving a missed call on
9999844169
or
visit here
bit.ly/3uDHe6K.
-CARS24",,,
413.0,AX-OLXOTP ,AX-OLXOTP ,-,-,-,-,-,
1664009876137.0,,,Received,2022-09-24 14:27:56,"<#> Dear Customer, use code 4804 to login to your olx account. Never share your OTP with anyone. dq75BsUH30h @www.olx.in #4804 - OLX",,,
413.0,AX-OLXOTP ,AX-OLXOTP ,-,-,-,-,-,
1664257187398.0,,,Received,2022-09-27 11:09:47,"<#> Dear Customer, use code 4116 to login to your olx account. Never share your OTP with anyone. dq75BsUH30h @www.olx.in #4116 - OLX",,,
1664272333533.0,,,Received,2022-09-27 15:22:13,"<#> Dear Customer, use code 3212 to login to your olx account. Never share your OTP with anyone. dq75BsUH30h @www.olx.in #3212 - OLX",,,
1664277806917.0,,,Received,2022-09-27 16:53:26,"<#> Dear Customer, use code 6044 to login to your olx account. Never share your OTP with anyone. dq75BsUH30h @www.olx.in #6044 - OLX",,,
413.0,AX-OLXOTP ,AX-OLXOTP ,-,-,-,-,-,
1664985891548.0,,,Received,2022-10-05 21:34:51,"<#> Dear Customer, use code 5460 to login to your olx account. Never share your OTP with anyone. dq75BsUH30h @www.olx.in #5460 - OLX",,,
25.0,AX-PHEASY ,AX-PHEASY ,-,-,-,-,-,
1654091584149.0,,,Received,2022-06-01 19:23:04,<#> Use OTP 9125 to login to your account on PharmEasy. Message ID: mUt3hpZj6cS,,,
50.0,AX-PHRMSY ,AX-PHRMSY ,-,-,-,-,-,
1654323099956.0,,,Received,2022-06-04 11:41:39,Guess what? You get up to 20%* savings + quick delivery on medicines! Order now on PharmEasy. Code PHARMA5. *TC https://peasy.in/Buzy7I,,,
50.0,AX-PHRMSY ,AX-PHRMSY ,-,-,-,-,-,
1660119664129.0,,,Received,2022-08-10 13:51:04,"Hey Plus member, you got a free upgrade! Get 10% cashback + EXTRA 40% cashback upto Rs.2000 on ALL lab tests. Use code PLUS40. *TC PharmEasy https://peasy.in/gOZHxl",,,
746.0,AX-PLUCKK ,AX-PLUCKK ,-,-,-,-,-,
1677592815840.0,,,Received,2023-02-28 19:30:15,"Hi there, Ends Midnight! 40% OFF + 40% Cashback on your 1st order with code: FIRST40 (on min. Rs.299). Pluckk Quick & get started with 24% OFF on Imported Kimia Dates (400 g). Ozone-Washed, Handpicked, Germ-Free & Farm2Door in 24 hrs. Shop now at Pluckk - buy.pluckk.in/cbf",,,
736.0,AX-PORTER ,AX-PORTER ,-,-,-,-,-,
1677055299925.0,,,Received,2023-02-22 14:11:39,"Dear Sandipan, Save upto Rs 1000! Buy Porter Gold and Get 15% Off on Every Truck & 2 Wheeler Ride*! Subscribe now: weurl.co/treK7k Team Porter",,,
948.0,AX-PRDEPL ,AX-PRDEPL ,-,-,-,-,-,
1687412073732.0,,,Received,2023-06-22 11:04:33,"Dear, Thank You for choosing in our service of Friendship & Direct meeting. Any type of Qurey Call us For Book DIYA 8653372453 We're here to help! DEPLAL",,,
691.0,AX-PRPAHR ,AX-PRPAHR ,-,-,-,-,-,
1674804078857.0,,,Received,2023-01-27 12:51:18,"New Offer Launch- 25 Hours Life
22 Acre Land,
Nr.R Mall Thane
2BHK-1.10CR+
Balcony Apt
3BHK- 1.85Cr+
Pay Only 27k EOI
Brochure-7412031586
ANCHOR",,,
470.0,AX-RAIAGO ,AX-RAIAGO ,-,-,-,-,-,
1665574563299.0,,,Received,2022-10-12 17:06:03,"Invest in New IT city Nr Mumbai
Just 2Hrs from Navi Mumbai
Mangaon Raigad
1 Acre Farmland 12Lakh+
Easy Payment Options
Clear Title
Call: 8080067067
RAIAGO",,,
933.0,AX-RCKDEL ,AX-RCKDEL ,-,-,-,-,-,
1686407588279.0,,,Received,2023-06-10 20:03:08,"Rocking Deals Garden sale is Back-Get Flat 90%Off on Shoes & Sports, 80% on Kitchen App, 70% on Speakers-Offer valid on 11th Jun between 12PM To 8, T&C Apply",,,
933.0,AX-RCKDEL ,AX-RCKDEL ,-,-,-,-,-,
1686454613192.0,,,Received,2023-06-11 09:06:53,"Rocking Deals Garden sale is Back-Get Flat 90%Off on Shoes & Sports, 80% on Kitchen App, 70% on Speakers-Offer valid on 11th Jun between 12PM To 8, T&C Apply",,,
47.0,AX-RCLNOW ,AX-RCLNOW ,-,-,-,-,-,
1654242470844.0,,,Received,2022-06-03 13:17:50,"Redcliffe Labs Limited Time Deals.

Get Full Body Checkup with 81+ Tests Liver Kidney CBC Lipid Urine @399

Call 9311261990

Register Now - bit.ly/rcl399",,,
203.0,AX-RCLSMS ,AX-RCLSMS ,-,-,-,-,-,
1658123648137.0,,,Received,2022-07-18 11:24:08,"Saleson
Hi I am Arohi..Call Me-8537997671 ..I want to meet you At your Location call me.
Totramcocements.",,,
632.0,AX-REWDCS ,AX-REWDCS ,-,-,-,-,-,
1672047457149.0,,,Received,2022-12-26 15:07:37,"ALERT- Your RBL credit card reward points worth INR 9820 will expire by today.kindly redeem your points in cash by click here https://pointrbll.in/
LIPIEXPT",,,
735.0,AX-RNWELG ,AX-RNWELG ,-,-,-,-,-,
1677052472523.0,,,Received,2023-02-22 13:24:32,"25-HOUR-LIFE EVERY-DAY at RUNWAL MANPADA,THANE

Next to R-Mall & Metro

2BHK-87-Lacs
3BHK@-1.54Cr

Web:- https://bit.ly/3YFJeby

Chat- https://bit.ly/3Z6fwwq",,,
740.0,AX-RYMDRL ,AX-RYMDRL ,-,-,-,-,-,
1677315563314.0,,,Received,2023-02-25 14:29:23,"Launching Luxurious 2&3BHK with Deck start-1.21Cr
Beside Viviana Mall
Invitation-call
Free-Hold-Land
Raymond-Realty

Chat https://bit.ly/3ksJo7q
RYMDRL",,,
738.0,AX-RYRTHN ,AX-RYRTHN ,-,-,-,-,-,
1677133117834.0,,,Received,2023-02-23 11:48:37,"RAYMOND-REALTY
Next to Viviana Mall,Thane
FRESH LAND PARCEL
Lavish 2/3 BHK Deck Homes starts-1.39Cr All in

Call 7208293343

Brochure https://bit.ly/3IqmJ3s",,,
145.0,AX-SAKORI ,AX-SAKORI ,-,-,-,-,-,
1656503872124.0,,,Received,2022-06-29 17:27:52,SAKORI (Kalyan) Get FLAT 20%-40% DISCOUNT on Sarees|Gowns|Lehengas|Indo Western New STOCK updated. Call-8108471222 Instagram-sakori_ethnic,,,
145.0,AX-SAKORI ,AX-SAKORI ,-,-,-,-,-,
1656563499841.0,,,Received,2022-06-30 10:01:39,SAKORI (Kalyan) Get FLAT 20%-40% DISCOUNT on SareesöGownsöLehengasöIndo Western New STOCK updated. Call-8108471222 Instagram-sakori§ethnic,,,
964.0,AX-SBIDGT ,AX-SBIDGT ,-,-,-,-,-,
1689328979239.0,,,Received,2023-07-14 15:32:59,Your SBI Debit Card ending with 4137 dispatched on 13072023 thru Speed Post No. AQ530253316IN. Please follow instructions on welcome letter to generate your PIN,,,
246.0,AX-SBIINB ,AX-SBIINB ,-,-,-,-,-,
1659544625671.0,,,Received,2022-08-03 22:07:05,"Dear Customer, OTP to change SBI Internet Banking Login Password is 26032379. Do not share with anyone. -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1657184605255.0,,,Received,2022-07-07 14:33:25,"Dear SBI User, your A/c X1484-debited by Rs99.0 on 07Jul22 transfer to AMAZONPA Ref No 218814640566. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1657458583576.0,,,Received,2022-07-10 18:39:43,"Dear SBI User, your A/c X1484-debited by Rs240.0 on 10Jul22 transfer to Swiggy Ref No 219165417013. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1658293333708.0,,,Received,2022-07-20 10:32:13,"Dear SBI User, your A/c X1484-debited by Rs1071.92 on 20Jul22 transfer to Pharmeasy Ref No 220186145236. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1659102599820.0,,,Received,2022-07-29 19:19:59,"Dear SBI User, your A/c X1484-debited by Rs120.0 on 29Jul22 transfer to MURTUJA  NABISAB Ref No 221082090754. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1659380684659.0,,,Received,2022-08-02 00:34:44,"Dear SBI User, your A/c X1484-debited by Rs99.0 on 02Aug22 transfer to AMAZONPA Ref No 221469149528. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1659457021983.0,,,Received,2022-08-02 21:47:01,"Dear SBI User, your A/c X1484-debited by Rs100.0 on 02Aug22 transfer to AMAZONPA Ref No 221431835106. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1660393566047.0,,,Received,2022-08-13 17:56:06,"Dear SBI User, your A/c X1484-debited by Rs170.0 on 13Aug22 transfer to LOLARAK Ref No 222540783067. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1662991299406.0,,,Received,2022-09-12 19:31:39,"Rs8000.0 debited@SBI UPI frm A/cX1484 on 12Sep22 RefNo 225597550121. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1663234891469.0,,,Received,2022-09-15 15:11:31,"Dear SBI User, your A/c X1484-debited by Rs499.0 on 15Sep22 transfer to INEURON Ref No 225874448847. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1663248802302.0,,,Received,2022-09-15 19:03:22,"Dear SBI User, your A/c X1484-debited by Rs99.0 on 15Sep22 transfer to AMAZONPA Ref No 225868233944. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1663395899505.0,,,Received,2022-09-17 11:54:59,"Rs250.0 debited@SBI UPI frm A/cX1484 on 17Sep22 RefNo 226023566713. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI",,,
1663423636837.0,,,Received,2022-09-17 19:37:16,"Dear SBI User, your A/c X1484-debited by Rs189.0 on 17Sep22 transfer to Urban Company Ref No 226035731685. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1663813465236.0,,,Received,2022-09-22 07:54:25,"Dear SBI UPI User, ur A/cX1484 credited by Rs10000 on 22Sep22 by  (Ref no 226539472370)",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1664266237993.0,,,Received,2022-09-27 13:40:37,"Dear SBI User, your A/c X1484-debited by Rs186.0 on 27Sep22 transfer to GROFERS INDIA Ref No 227020504240. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1664368710843.0,,,Received,2022-09-28 18:08:30,"Rs397.0 debited@SBI UPI frm A/cX1484 on 28Sep22 RefNo 227190377232. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI",,,
1664382425968.0,,,Received,2022-09-28 21:57:05,"Dear SBI User, your A/c X1484-debited by Rs133.0 on 28Sep22 transfer to Grofers India Ref No 227163782301. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1664641162392.0,,,Received,2022-10-01 21:49:22,"Dear SBI User, your A/c X1484-debited by Rs556.0 on 01Oct22 transfer to SARVESH CHAUHAN Ref No 227475503489. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1665240237120.0,,,Received,2022-10-08 20:13:57,"Dear SBI User, your A/c X1484-debited by Rs529.0 on 08Oct22 transfer to SWIGGY Ref No 228149949962. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1665572684967.0,,,Received,2022-10-12 16:34:44,"Dear SBI User, your A/c X1484-debited by Rs99.0 on 12Oct22 transfer to AMAZONPA Ref No 228555527914. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1665725582314.0,,,Received,2022-10-14 11:03:02,"Dear SBI User, your A/c X1484-debited by Rs44.0 on 14Oct22 transfer to HITEC GALLERY Ref No 228782892988. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1666098199687.0,,,Received,2022-10-18 18:33:19,"Dear SBI User, your A/c X1484-debited by Rs285.0 on 18Oct22 transfer to Shreeji dry fruit Ref No 229101060407. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1666960685863.0,,,Received,2022-10-28 18:08:05,"Dear SBI User, your A/c X1484-debited by Rs120.0 on 28Oct22 transfer to Baithak Ref No 230164691337. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1666961390982.0,,,Received,2022-10-28 18:19:50,"Dear SBI User, your A/c X1484-debited by Rs40.0 on 28Oct22 transfer to Baithak Ref No 230165074641. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1676123450354.0,,,Received,2023-02-11 19:20:50,"Dear SBI User, your A/c X1484-debited by Rs440.0 on 11Feb23 transfer to Shreeji dry fruit Ref No 304243619631. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1676124115594.0,,,Received,2023-02-11 19:31:55,"Dear SBI User, your A/c X1484-debited by Rs300.0 on 11Feb23 transfer to Mr Jagadish Mahato Ref No 304244187285. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1677074272993.0,,,Received,2023-02-22 19:27:52,"Dear SBI User, your A/c X1484-debited by Rs190.0 on 22Feb23 transfer to Shreeji dry fruit Ref No 305310596505. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1681285641021.0,,,Received,2023-04-12 13:17:21,"Dear SBI User, your A/c X1484-debited by Rs2590.0 on 12Apr23 transfer to MR CLARENCE LOBO Ref No 310282147770. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1682239748926.0,,,Received,2023-04-23 14:19:08,"Dear SBI User, your A/c X1484-debited by Rs8.1 on 23Apr23 transfer to Amazon Pay Ref No 347919930565. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1683121674520.0,,,Received,2023-05-03 19:17:54,"Dear SBI User, your A/c X1484-debited by Rs49.0 on 03May23 transfer to Amazon Pay Ref No 348980525930. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1683982154238.0,,,Received,2023-05-13 18:19:14,"Dear SBI User, your A/c X1484-debited by Rs17.0 on 13May23 transfer to Amazon Pay Ref No 349916896017. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1684575553925.0,,,Received,2023-05-20 15:09:13,"Dear SBI User, your A/c X1484-debited by Rs50.0 on 20May23 transfer to Amazon Pay Ref No 350673273127. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1684575631793.0,,,Received,2023-05-20 15:10:31,"Dear SBI User, your A/c X1484-debited by Rs99.0 on 20May23 transfer to AMAZONPA Ref No 350606156877. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
1684576405698.0,,,Received,2023-05-20 15:23:25,"Dear SBI User, your A/c X1484-debited by Rs48.0 on 20May23 transfer to Amazon Pay Ref No 350669979868. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
170.0,AX-SBIUPI ,AX-SBIUPI ,-,-,-,-,-,
1685742737484.0,,,Received,2023-06-03 03:22:17,"Dear SBI User, your A/c X1484-debited by Rs590.0 on 03Jun23 transfer to JIOMART Ref No 315415403149. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI -SBI",,,
877.0,AX-SBYONO ,AX-SBYONO ,-,-,-,-,-,
1683214427335.0,,,Received,2023-05-04 21:03:47,"Dear Customer, You have entered incorrect MPIN for first time and are left with 2 more attempts. Team YONO SBI",,,
1683214464381.0,,,Received,2023-05-04 21:04:24,"Dear Customer, You have entered incorrect MPIN thrice and To unlock the application, kindly follow the process by clicking UNLOCK on login page of the application. Team YONO SBI",,,
1683214684436.0,,,Received,2023-05-04 21:08:04,OTP for transaction in State Bank of India (SBI) is 227786. Do not share it with anyone by any means. This is confidential and to be used by you only.,,,
873.0,AX-Scaler ,AX-Scaler ,-,-,-,-,-,
1683108479079.0,,,Received,2023-05-03 15:37:59,<#> 669552 is your OTP for Scaler Academy Verification - Team Scaler K20PSWwo/Hb,,,
711.0,AX-SELLCR ,AX-SELLCR ,-,-,-,-,-,
1675750784467.0,,,Received,2023-02-07 11:49:44,"Dear Customer,
Selling your car for a great price
has never been easier!
Call
9319283992
or
click
bit.ly/3HpQXoa
today
-CARS24",,,
711.0,AX-SELLCR ,AX-SELLCR ,-,-,-,-,-,
1677646644870.0,,,Received,2023-03-01 10:27:24,"Dear Customer,
Want to sell your car for a great price?
Call
9319283992
or
click
bit.ly/3WrhZA4
now!
-CARS24",,,
1677651165824.0,,,Received,2023-03-01 11:42:45,"Dear Customer,
Want to sell your car for a great price?
Call
9319283992
or
click
bit.ly/3G2CbTv
now!
-CARS24",,,
711.0,AX-SELLCR ,AX-SELLCR ,-,-,-,-,-,
1677734848169.0,,,Received,2023-03-02 10:57:28,"Dear Customer,
Want to sell your car for a great price?
Call
9319283992
or
click
bit.ly/3XJ2Efh
now!
-CARS24",,,
